DATA_EMISSAO;DATA_EMBARQUE;HORA_EMBARQUE;CIA_BILHETE;TRECHO;ORIGEM;DESTINO;CUPOM;BILHETE;TIPO;CABINE;CIA_VOO;VALOR_BRL;EMPRESA;CNPJ;IATA_AGENCIA;BASE_VENDA;QTD_PAX;NUM_VOO;CONSOLIDADA
23/07/2019;26/07/2019;07:30;LA;SDU/BSB;SDU;BSB;1;TF45NZ;N;K;LA;R$ 2.323,83;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;3930;MASTER TURISMO LTDA
23/07/2019;26/07/2019;18:40;LA;BSB/SDU;BSB;SDU;2;XBWCHV;N;K;LA;R$ 2.323,83;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;3029;MASTER TURISMO LTDA
23/07/2019;25/07/2019;20:20;LA;BSB/SDU;BSB;SDU;1;XI6CKV;N;K;LA;R$ 1.493,91;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;3531;MASTER TURISMO LTDA
23/07/2019;24/07/2019;07:50;LA;SDU/CGH;SDU;CGH;1;YFRKMJ;N;H;LA;R$ 1.098,00;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;3907;MASTER TURISMO LTDA
23/07/2019;24/07/2019;17:00;LA;CGH/BSB;CGH;BSB;1;YFRKMJ;N;K;LA;R$ 1.302,18;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;3722;MASTER TURISMO LTDA
25/07/2019;31/07/2019;12:00;LA;CGH/SDU;CGH;SDU;1;VETVSM;N;L;LA;R$ 636,52;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;3924;MASTER TURISMO LTDA
25/07/2019;30/07/2019;11:40;LA;SDU/CGH;SDU;CGH;1;TBVM6S;N;L;LA;R$ 636,52;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;3923;MASTER TURISMO LTDA
25/07/2019;02/08/2019;09:00;LA;CNF/SDU;CNF;SDU;1;TL6BNH;N;X;LA;R$ 484,87;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;3025;MASTER TURISMO LTDA
24/07/2019;26/07/2019;07:30;LA;SDU/BSB;SDU;BSB;1;BFMMGT;N;U;LA;R$ 275,00;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;3930;MASTER TURISMO LTDA
24/07/2019;26/07/2019;20:20;LA;BSB/SDU;BSB;SDU;2;BFMMGT;N;U;LA;R$ 275,00;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;3531;MASTER TURISMO LTDA
25/07/2019;30/07/2019;16:50;G3;GIG/CGH;GIG;CGH;1;BLVEWG;N;J;G3;R$ 702,90;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;1067;MASTER TURISMO LTDA
22/07/2019;20/08/2019;19:30;G3;CGH/SSA;CGH;SSA;1;BLVEWG;N;U;G3;R$ 479,90;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;1574;MASTER TURISMO LTDA
25/07/2019;04/08/2019;08:30;G3;GIG/CNF;GIG;CNF;1;U9VKGL;N;E;G3;R$ 486,90;DECIO FREIRE E ADVOGADOS ASSOCIADOS;42.789.396/0001-48;57550835;BHZ;1;2182;MASTER TURISMO LTDA
22/07/2019;25/07/2019;17:30;LA;BSB/CNF;BSB;CNF;1;LQS3KH;N;X;LA;R$ 476,12;EDITORA ALTEROSA;17.181.488/0001-01;57550835;BHZ;1;3208;MASTER TURISMO LTDA
22/07/2019;25/07/2019;07:55;AD;CNF/BSB;CNF;BSB;1;A94IFI;N;H;AD;R$ 659,77;EDITORA ALTEROSA;17.181.488/0001-01;57550835;BHZ;1;2418;MASTER TURISMO LTDA
22/07/2019;23/07/2019;10:55;LA;CNF/GRU;CNF;GRU;1;A94IFI;N;M;LA;R$ 531,93;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;3558;MASTER TURISMO LTDA
23/07/2019;29/07/2019;06:25;LA;CGH/CNF;CGH;CNF;1;A94IFI;N;K;LA;R$ 830,06;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;3210;MASTER TURISMO LTDA
23/07/2019;29/07/2019;18:00;LA;CNF/CGH;CNF;CGH;2;FL99HW;N;M;LA;R$ 830,06;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;3367;MASTER TURISMO LTDA
24/07/2019;25/07/2019;17:40;G3;JPA/BSB;JPA;BSB;1;FL99HW;N;W;G3;R$ 783,90;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;1731;MASTER TURISMO LTDA
24/07/2019;25/07/2019;22:55;G3;BSB/CNF;BSB;CNF;2;RMQ9PG;N;W;G3;R$ 783,90;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;1706;MASTER TURISMO LTDA
24/07/2019;25/07/2019;17:40;G3;JPA/BSB;JPA;BSB;1;S9FJ9L;N;W;G3;R$ 783,90;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;1731;MASTER TURISMO LTDA
24/07/2019;25/07/2019;22:55;G3;BSB/CNF;BSB;CNF;2;S9FJ9L;N;W;G3;R$ 783,90;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;1706;MASTER TURISMO LTDA
23/07/2019;05/08/2019;10:00;G3;CNF/CGH;CNF;CGH;1;S9FJ9L;N;J;G3;R$ 1.346,80;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;1305;MASTER TURISMO LTDA
23/07/2019;09/08/2019;09:40;G3;FLN/CGH;FLN;CGH;2;S9FJ9L;N;E;G3;R$ 1.346,80;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;1257;MASTER TURISMO LTDA
23/07/2019;05/08/2019;13:25;G3;CGH/FLN;CGH;FLN;3;SCBSWF;N;J;G3;R$ 1.346,80;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;1258;MASTER TURISMO LTDA
23/07/2019;09/08/2019;13:00;G3;CGH/CNF;CGH;CNF;4;WW8LUD;N;E;G3;R$ 1.346,80;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;1306;MASTER TURISMO LTDA
22/07/2019;24/07/2019;21:05;G3;BSB/THE;BSB;THE;1;WS185E;N;T;G3;R$ 797,90;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;1720;MASTER TURISMO LTDA
22/07/2019;24/07/2019;17:30;G3;FOR/BSB;FOR;BSB;2;WS185E;N;T;G3;R$ 797,90;SUGGAR ELETRODOMESTICOS;20.520.367/0001-43;57550835;BHZ;1;1709;MASTER TURISMO LTDA
22/07/2019;30/07/2019;14:30;LA;SDU/CNF;SDU;CNF;1;WS185E;N;K;LA;R$ 662,95;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;3754;MASTER TURISMO LTDA
23/07/2019;23/07/2019;21:40;LA;CGH/CNF;CGH;CNF;1;WS185E;N;M;LA;R$ 531,93;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;3226;MASTER TURISMO LTDA
22/07/2019;24/07/2019;18:45;AD;VIX/CNF;VIX;CNF;1;CQCRGE;N;E;AD;R$ 2.611,80;BAMAQ S/A;18.209.965/0001-54;57550835;BHZ;1;5039;MASTER TURISMO LTDA
22/07/2019;24/07/2019;06:10;AD;CNF/VIX;CNF;VIX;2;CQCRGE;N;H;AD;R$ 2.611,80;BAMAQ S/A;18.209.965/0001-54;57550835;BHZ;1;4218;MASTER TURISMO LTDA
22/07/2019;24/07/2019;18:45;AD;VIX/CNF;VIX;CNF;1;CQCRGE;N;E;AD;R$ 2.611,80;BAMAQ S/A;18.209.965/0001-54;57550835;BHZ;1;5039;MASTER TURISMO LTDA
22/07/2019;24/07/2019;06:10;AD;CNF/VIX;CNF;VIX;2;CQCRGE;N;H;AD;R$ 2.611,80;BAMAQ S/A;18.209.965/0001-54;57550835;BHZ;1;4218;MASTER TURISMO LTDA
25/07/2019;02/08/2019;10:45;LA;JOI/CGH;JOI;CGH;1;CQCRGE;N;V;LA;R$ 579,34;SIMPRO DO BRASIL;02.154.018/0001-73;57550835;BHZ;1;3014;MASTER TURISMO LTDA
25/07/2019;02/08/2019;12:55;LA;CGH/CNF;CGH;CNF;2;CQCRGE;N;V;LA;R$ 579,34;SIMPRO DO BRASIL;02.154.018/0001-73;57550835;BHZ;1;3220;MASTER TURISMO LTDA
22/07/2019;25/07/2019;15:10;AD;CGH/CNF;CGH;CNF;1;CQCRGE;N;H;AD;R$ 1.063,86;SIMPRO DO BRASIL;02.154.018/0001-73;57550835;BHZ;1;2676;MASTER TURISMO LTDA
22/07/2019;24/07/2019;17:35;AD;CNF/CGH;CNF;CGH;2;CQCRGE;N;H;AD;R$ 1.063,86;SIMPRO DO BRASIL;02.154.018/0001-73;57550835;BHZ;1;2671;MASTER TURISMO LTDA
22/07/2019;23/07/2019;08:55;G3;CNF/CGH;CNF;CGH;1;CQCRGE;N;J;G3;R$ 925,90;SIMPRO DO BRASIL;02.154.018/0001-73;57550835;BHZ;1;1303;MASTER TURISMO LTDA
22/07/2019;23/07/2019;12:20;G3;CGH/JOI;CGH;JOI;2;CQCRGE;N;J;G3;R$ 925,90;SIMPRO DO BRASIL;02.154.018/0001-73;57550835;BHZ;1;9238;MASTER TURISMO LTDA
22/07/2019;25/07/2019;15:10;AD;CGH/CNF;CGH;CNF;1;CQCRGE;N;H;AD;R$ 1.063,86;SIMPRO DO BRASIL;02.154.018/0001-73;57550835;BHZ;1;2676;MASTER TURISMO LTDA
22/07/2019;24/07/2019;17:35;AD;CNF/CGH;CNF;CGH;2;CQCRGE;N;H;AD;R$ 1.063,86;SIMPRO DO BRASIL;02.154.018/0001-73;57550835;BHZ;1;2671;MASTER TURISMO LTDA
25/07/2019;15/08/2019;06:35;LA;CNF/CGH;CNF;CGH;1;CQCRGE;N;N;LA;R$ 239,72;TRANSREFER;19.694.199/0001-23;57550835;BHZ;1;3201;MASTER TURISMO LTDA
25/07/2019;15/08/2019;15:45;LA;CGH/CNF;CGH;CNF;2;CQCRGE;N;N;LA;R$ 239,72;TRANSREFER;19.694.199/0001-23;57550835;BHZ;1;3202;MASTER TURISMO LTDA
24/07/2019;24/07/2019;09:25;LA;CNF/GRU;CNF;GRU;1;CQCRGE;N;M;LA;R$ 163,80;TRANSREFER;19.694.199/0001-23;57550835;BHZ;1;3325;MASTER TURISMO LTDA
25/07/2019;03/09/2019;06:15;AD;CNF/GYN;CNF;GYN;1;CQCRGE;N;O;AD;R$ 471,90;TRANSREFER;19.694.199/0001-23;57550835;BHZ;1;2516;MASTER TURISMO LTDA
25/07/2019;03/09/2019;06:15;AD;CNF/GYN;CNF;GYN;1;CQCRGE;N;O;AD;R$ 471,90;TRANSREFER;19.694.199/0001-23;57550835;BHZ;1;2516;MASTER TURISMO LTDA
25/07/2019;07/09/2019;18:45;AD;BSB/CNF;BSB;CNF;1;CQCRGE;N;O;AD;R$ 240,01;TRANSREFER;19.694.199/0001-23;57550835;BHZ;1;2449;MASTER TURISMO LTDA
25/07/2019;07/09/2019;18:45;AD;BSB/CNF;BSB;CNF;1;CQCRGE;N;S;AD;R$ 112,02;TRANSREFER;19.694.199/0001-23;57550835;BHZ;1;2449;MASTER TURISMO LTDA
24/07/2019;01/08/2019;21:15;LA;SDU/CNF;SDU;CNF;1;CQCRGE;N;O;LA;R$ 604,83;INSPETORIA SAO JOAO BOSCO;33.583.592/0001-70;57550835;BHZ;1;3648;MASTER TURISMO LTDA
24/07/2019;29/07/2019;09:00;LA;CNF/SDU;CNF;SDU;2;CQCRGE;N;L;LA;R$ 604,83;INSPETORIA SAO JOAO BOSCO;33.583.592/0001-70;57550835;BHZ;1;3025;MASTER TURISMO LTDA
24/07/2019;24/07/2019;19:55;AD;BSB/VCP;BSB;VCP;1;CQCRGE;N;H;AD;R$ 636,90;INSPETORIA SAO JOAO BOSCO;33.583.592/0001-70;57550835;BHZ;1;4249;MASTER TURISMO LTDA
24/07/2019;01/11/2019;11:30;G3;CNF/BSB;CNF;BSB;1;CQCRGE;N;O;G3;R$ 323,90;INSPETORIA SAO JOAO BOSCO;33.583.592/0001-70;57550835;BHZ;1;1703;MASTER TURISMO LTDA
24/07/2019;18/11/2019;16:10;G3;BSB/CNF;BSB;CNF;2;CQCRGE;N;U;G3;R$ 323,90;INSPETORIA SAO JOAO BOSCO;33.583.592/0001-70;57550835;BHZ;1;1702;MASTER TURISMO LTDA
24/07/2019;01/08/2019;17:45;LA;GRU/CNF;GRU;CNF;1;CQCRGE;N;V;LA;R$ 314,23;VENTANA SERRA DO BRASIL AGENCIAMENTO DE CARGAS;04.915.315/0002-09;57550835;BHZ;1;3330;MASTER TURISMO LTDA
25/07/2019;13/08/2019;08:00;LA;GRU/REC;GRU;REC;1;CQCRGE;N;X;LA;R$ 1.073,25;VENTANA SERRA DO BRASIL AGENCIAMENTO DE CARGAS;04.915.315/0002-09;57550835;BHZ;1;9020;MASTER TURISMO LTDA
25/07/2019;16/08/2019;19:35;LA;REC/GRU;REC;GRU;2;CQCRGE;N;V;LA;R$ 1.073,25;VENTANA SERRA DO BRASIL AGENCIAMENTO DE CARGAS;04.915.315/0002-09;57550835;BHZ;1;3563;MASTER TURISMO LTDA
25/07/2019;31/07/2019;06:00;AD;GRU/CNF;GRU;CNF;1;CQCRGE;N;L;AD;R$ 394,73;VENTANA SERRA DO BRASIL AGENCIAMENTO DE CARGAS;04.915.315/0002-09;57550835;BHZ;1;2410;MASTER TURISMO LTDA
22/07/2019;01/08/2019;08:00;AD;CNF/GRU;CNF;GRU;1;CQCRGE;N;O;AD;R$ 257,53;VENTANA SERRA DO BRASIL AGENCIAMENTO DE CARGAS;04.915.315/0002-09;57550835;BHZ;1;2411;MASTER TURISMO LTDA
25/07/2019;02/08/2019;19:00;G3;CNF/GRU;CNF;GRU;1;CQCRGE;N;P;G3;R$ 592,90;VENTANA SERRA DO BRASIL AGENCIAMENTO DE CARGAS;04.915.315/0002-09;57550835;BHZ;1;1329;MASTER TURISMO LTDA
24/07/2019;30/07/2019;12:55;LA;GRU/VIX;GRU;VIX;1;CQCRGE;N;X;LA;R$ 865,69;TACOM PROJETOS DE BILHETAGEM INTELIGENTE;01.005.845/0011-04;57550835;BHZ;1;3784;MASTER TURISMO LTDA
24/07/2019;30/07/2019;09:25;LA;CNF/GRU;CNF;GRU;2;CQCRGE;N;X;LA;R$ 865,69;TACOM PROJETOS DE BILHETAGEM INTELIGENTE;01.005.845/0011-04;57550835;BHZ;1;3325;MASTER TURISMO LTDA
24/07/2019;26/07/2019;19:25;LA;CGH/SDU;CGH;SDU;1;CQCRGE;N;Y;LA;R$ 1.189,39;TACOM PROJETOS DE BILHETAGEM INTELIGENTE;01.005.845/0011-04;57550835;BHZ;1;3954;MASTER TURISMO LTDA
24/07/2019;26/07/2019;21:15;LA;SDU/CNF;SDU;CNF;2;CQCRGE;N;Y;LA;R$ 1.189,39;TACOM PROJETOS DE BILHETAGEM INTELIGENTE;01.005.845/0011-04;57550835;BHZ;1;3648;MASTER TURISMO LTDA
24/07/2019;26/07/2019;16:45;LA;VIX/CGH;VIX;CGH;3;CQCRGE;N;Y;LA;R$ 1.189,39;TACOM PROJETOS DE BILHETAGEM INTELIGENTE;01.005.845/0011-04;57550835;BHZ;1;3941;MASTER TURISMO LTDA
25/07/2019;26/07/2019;21:55;AD;VIX/CNF;VIX;CNF;1;CQCRGE;N;G;AD;R$ 1.209,90;TACOM PROJETOS DE BILHETAGEM INTELIGENTE;01.005.845/0011-04;57550835;BHZ;1;4178;MASTER TURISMO LTDA
25/07/2019;26/07/2019;06:10;AD;CNF/VIX;CNF;VIX;1;CQCRGE;N;H;AD;R$ 1.216,90;TACOM PROJETOS DE BILHETAGEM INTELIGENTE;01.005.845/0011-04;57550835;BHZ;1;4218;MASTER TURISMO LTDA
23/07/2019;31/07/2019;17:25;LA;CGH/LDB;CGH;LDB;1;AEHZVJ;N;S;LA;R$ 455,67;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;3898;MASTER TURISMO LTDA
23/07/2019;31/07/2019;13:40;LA;RAO/CGH;RAO;CGH;2;SLF98E;N;S;LA;R$ 455,67;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;3271;MASTER TURISMO LTDA
24/07/2019;15/08/2019;20:35;G3;CGH/CNF;CGH;CNF;1;PDWNYP;N;E;G3;R$ 708,22;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;1314;MASTER TURISMO LTDA
24/07/2019;13/08/2019;13:50;G3;CNF/CGH;CNF;CGH;2;FG3I6V;N;U;G3;R$ 708,22;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;1309;MASTER TURISMO LTDA
24/07/2019;13/08/2019;18:05;AD;CNF/RAO;CNF;RAO;1;FG3I6V;N;P;AD;R$ 587,80;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;2694;MASTER TURISMO LTDA
24/07/2019;16/08/2019;09:55;AD;RAO/CNF;RAO;CNF;2;FG3I6V;N;Q;AD;R$ 587,80;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;2693;MASTER TURISMO LTDA
23/07/2019;06/08/2019;20:05;AD;CNF/VCP;CNF;VCP;1;FG3I6V;N;P;AD;R$ 802,02;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;2515;MASTER TURISMO LTDA
23/07/2019;08/08/2019;22:35;AD;CWB/CNF;CWB;CNF;2;CL258G;N;Q;AD;R$ 802,02;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;9290;MASTER TURISMO LTDA
23/07/2019;06/08/2019;22:05;AD;VCP/CWB;VCP;CWB;3;CL258G;N;P;AD;R$ 802,02;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;4361;MASTER TURISMO LTDA
22/07/2019;26/07/2019;17:15;G3;CGH/CNF;CGH;CNF;1;CL258G;N;P;G3;R$ 1.179,26;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;1310;MASTER TURISMO LTDA
22/07/2019;26/07/2019;07:10;G3;CNF/CGH;CNF;CGH;2;CL258G;N;P;G3;R$ 1.179,26;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;1301;MASTER TURISMO LTDA
23/07/2019;02/08/2019;16:25;AD;LDB/VCP;LDB;VCP;1;CQL3UH;N;L;AD;R$ 1.198,90;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;2455;MASTER TURISMO LTDA
23/07/2019;02/08/2019;18:45;AD;VCP/RAO;VCP;RAO;2;CQL3UH;N;L;AD;R$ 1.198,90;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;4306;MASTER TURISMO LTDA
25/07/2019;12/08/2019;21:15;AD;GYN/CGB;GYN;CGB;1;CQL3UH;N;L;AD;R$ 1.099,80;ITAMBE;16.849.231/0001-04;57550835;BHZ;1;5052;MASTER TURISMO LTDA
25/07/2019;26/07/2019;06:10;AD;CNF/VIX;CNF;VIX;1;CQCRGE;N;H;AD;R$ 1.131,90;TACOM PROJETOS DE BILHETAGEM INTELIGENTE;01.005.845/0011-04;57550835;BHZ;1;4218;MASTER TURISMO LTDA
24/07/2019;03/09/2019;19:50;G3;GIG/POA;GIG;POA;2;UIZB2A;N;B;G3;R$ 358,00;SERVICON;42.292.292/0001-23;57550835;BHZ;1;2146;MASTER TURISMO LTDA
24/07/2019;30/07/2019;22:30;AD;CNF/UDI;CNF;UDI;1;CQCRGE;N;L;AD;R$ 1.618,80;CCBE;04.569.007/0005-03;57550835;BHZ;1;5718;MASTER TURISMO LTDA
25/07/2019;12/08/2019;11:10;AD;SSA/REC;SSA;REC;1;UIZB2A;N;O;AD;R$ 499,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;4990;MASTER TURISMO LTDA
24/07/2019;29/07/2019;17:20;AD;UDI/CNF;UDI;CNF;2;CQCRGE;N;G;AD;R$ 1.618,80;CCBE;04.569.007/0005-03;57550835;BHZ;1;2427;MASTER TURISMO LTDA
23/07/2019;30/07/2019;23:25;AD;REC/AJU;REC;AJU;1;CQCRGE;N;Q;AD;R$ 328,91;FARIA BRAGA ADVOGADOS ASSOCIADOS;04.662.628/0001-03;57550835;BHZ;1;5144;MASTER TURISMO LTDA
25/07/2019;31/07/2019;15:45;LA;CGH/CNF;CGH;CNF;1;PBFBFF;N;M;LA;R$ 740,46;SETTE CAMARA CORREA E BASTOS SOCIEDADE DE ADVOGADOS;08.833.747/0001-32;57550835;BHZ;1;3202;MASTER TURISMO LTDA
25/07/2019;29/07/2019;12:30;LA;CNF/CGH;CNF;CGH;2;PQK5RX;N;M;LA;R$ 740,46;SETTE CAMARA CORREA E BASTOS SOCIEDADE DE ADVOGADOS;08.833.747/0001-32;57550835;BHZ;1;3114;MASTER TURISMO LTDA
23/07/2019;30/07/2019;19:40;AD;CNF/REC;CNF;REC;2;CQCRGE;N;Q;AD;R$ 328,91;FARIA BRAGA ADVOGADOS ASSOCIADOS;04.662.628/0001-03;57550835;BHZ;1;2432;MASTER TURISMO LTDA
22/07/2019;25/07/2019;07:30;AD;CGH/CWB;CGH;CWB;1;QQQI8H;N;K;AD;R$ 501,24;SETTE CAMARA CORREA E BASTOS SOCIEDADE DE ADVOGADOS;08.833.747/0001-32;57550835;BHZ;1;2843;MASTER TURISMO LTDA
24/07/2019;31/07/2019;20:55;G3;GRU/POA;GRU;POA;1;CQCRGE;N;Y;G3;R$ 1.608,90;FARIA BRAGA ADVOGADOS ASSOCIADOS;04.662.628/0001-03;57550835;BHZ;1;1240;MASTER TURISMO LTDA
22/07/2019;07/08/2019;07:00;LA;GIG/GRU;GIG;GRU;1;RLMDWZ;N;N;LA;R$ 829,24;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;3501;MASTER TURISMO LTDA
24/07/2019;31/07/2019;16:45;G3;AJU/GRU;AJU;GRU;2;CQCRGE;N;Y;G3;R$ 1.608,90;FARIA BRAGA ADVOGADOS ASSOCIADOS;04.662.628/0001-03;57550835;BHZ;1;1505;MASTER TURISMO LTDA
